Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
5155,2026-Jan-01 07:09:30.000,0.014736447000359476,0.0,-2.4643987923347724e-09,4.849543757163943e-10,0.00013657073866950355,[-0.00143049],[0.59640247],[-0.41816445],18628.16150239392,1699.5916250282844,-18044.85218681091,3550.9390989673634
5156,2026-Jan-01 07:09:35.000,0.01475061699966318,0.0,-2.4851650534501117e-09,4.864521368001272e-10,0.000137183911531858,[-0.00145441],[0.58925184],[-0.41666939],18697.49208256478,1712.8194740413207,-18115.57219574531,3545.9853226823843
5157,2026-Jan-01 07:09:40.000,0.014885067000250274,0.0,-2.505587309649985e-09,4.87887244885765e-10,0.00013777913742613545,[-0.00147857],[0.58216001],[-0.41522311],18766.093237582274,1725.9547512525382,-18185.534881819473,3541.082155107303
5158,2026-Jan-01 07:09:45.000,0.015042988000459445,0.0,-2.5256294282033007e-09,4.892542494595168e-10,0.0001383547216088467,[-0.00150296],[0.57512606],[-0.41380703],18833.964696206967,1739.000333806696,-18254.73969253975,3536.2309559822997
5159,2026-Jan-01 07:09:50.000,0.014782027000364906,0.0,-2.5452884270415102e-09,4.905541924349725e-10,0.00013891080032671157,[-0.00152757],[0.56814909],[-0.41243659],18901.106080784477,1751.9591189943671,-18323.185965778852,3531.4330583454444
5160,2026-Jan-01 07:09:55.000,0.015374866999991355,0.0,-2.5645314371257623e-09,4.917823448349898e-10,0.0001394458786827483,[-0.00155239],[0.56122813],[-0.41109805],18967.516903724198,1764.834021936663,-18390.872941898106,3526.689705572712
5161,2026-Jan-01 07:10:00.000,0.014496776999294525,0.0,-2.5833531297743897e-09,4.929393151403679e-10,0.0001399599716719221,[-0.00157744],[0.55436224],[-0.4097919],19033.19656453662,1777.6279733172978,-18457.79974741625,3522.002107115733
5162,2026-Jan-01 07:10:05.000,0.014307968000139226,0.0,-2.601723879170862e-09,4.940210663176439e-10,0.00014045177813674066,[-0.00160269],[0.5475504],[-0.40853272],19098.144347424844,1790.3439171652378,-18523.965404253428,3517.3713916008683
5163,2026-Jan-01 07:10:10.000,0.01419216799968126,0.0,-2.6196400059924474e-09,4.950285203135851e-10,0.0001409214067454537,[-0.00162815],[0.5407916],[-0.40730038],19162.359419425153,1802.9848086913387,-18589.368829707342,3512.7985999157318
5164,2026-Jan-01 07:10:15.000,0.014193547000104445,0.0,-2.637078404254721e-09,4.959589218822042e-10,0.00014136791890859626,[-0.00165381],[0.53408483],[-0.40611165],19225.8408290924,1815.5536121821817,-18654.008806338636,3508.284805429402
