Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1456,2026-Jan-01 02:01:15.000,0.024795166999865614,-0.0,3.2600778262344077e-09,2.0104029860326444e-09,-6.749750959684933e-05,[-0.],[18.2247296],[-0.82038331],2400.362957891809,1512.659835638173,-1489.2423424511699,2414.961563549733
1457,2026-Jan-01 02:01:20.000,0.024743070999647898,-0.0,3.3320489650909366e-09,2.035136480907628e-09,-6.70135458592856e-05,[-0.],[18.76159044],[-0.81784576],2479.449971382785,1529.2879257248617,-1518.4515718515981,2486.101072824545
1458,2026-Jan-01 02:01:25.000,0.02500306999991153,-0.0,3.4090943177361283e-09,2.0534265883650224e-09,-6.652857608337629e-05,[-0.],[19.33533331],[-0.8152319],2563.6352977847923,1540.7611256302823,-1543.2666000483655,2562.1278241876953
1459,2026-Jan-01 02:01:30.000,0.02561945100023877,-0.0,3.4909446313987133e-09,2.065784412465869e-09,-6.605145569219033e-05,[-0.],[19.94258453],[-0.81257181],2652.431366954033,1547.0257106795666,-1563.7690273570454,2642.5947731319034
1460,2026-Jan-01 02:01:35.000,0.02560129500034236,-0.0,3.5770930400015998e-09,2.0726398633000732e-09,-6.558582668376378e-05,[-0.],[20.57979827],[-0.8098546],2745.3300867236853,1548.0873069219454,-1580.0973839163098,2727.032059265888
1461,2026-Jan-01 02:01:40.000,0.024248570000054315,-0.0,3.667152220152153e-09,2.0745405140374117e-09,-6.513689787123119e-05,[-0.],[21.24333706],[-0.80709797],2841.8136521340516,1544.0102987841565,-1592.4465102241747,2814.957681437123
1462,2026-Jan-01 02:01:45.000,0.02691388499988534,-0.0,3.760606414216916e-09,2.0719913027802467e-09,-6.470666262219991e-05,[-0.],[21.9295518],[-0.80427428],2941.3652896819526,1534.9151834932243,-1601.064881740151,2905.888097006186
1463,2026-Jan-01 02:01:50.000,0.027879377000317618,-0.0,3.8568593441281915e-09,2.06547565454764e-09,-6.429495806088611e-05,[-0.],[22.63485711],[-0.80140655],3043.479410274946,1520.974072100127,-1606.2500986404514,2999.3482074253925
1464,2026-Jan-01 02:01:55.000,0.02782587300043815,-0.0,3.955578581684803e-09,2.0556292712858933e-09,-6.390519531215055e-05,[-0.],[23.35579872],[-0.7984828],3147.670715527107,1502.4046554653107,-1608.3428438368678,3094.8802850561933
1465,2026-Jan-01 02:02:00.000,0.02782298100009939,-0.0,4.056116150999074e-09,2.0429174961984486e-09,-6.353462898976261e-05,[-0.],[24.0891102],[-0.79553045],3253.4819075630203,1479.4630361165507,-1607.719702374925,3192.0514965568136
1466,2026-Jan-01 02:02:05.000,0.02758531400013453,-0.0,4.158053956725129e-09,2.0279183668729162e-09,-6.318347918358892e-05,[-0.],[24.83175745],[-0.79254135],3360.4897778453164,1452.4358673184574,-1604.7852959952552,3290.4597930127343
1467,2026-Jan-01 02:02:10.000,0.02855743700001767,-0.0,4.260868485019018e-09,2.0111396911270483e-09,-6.28495237104687e-05,[-0.],[25.58097021],[-0.78953502],3468.3095799971597,1421.6322391556248,-1599.9641464204583,3389.7380866780495
1468,2026-Jan-01 02:02:15.000,0.028065259000868537,-0.0,4.364204879271778e-09,1.9931475414738234e-09,-6.25323675475516e-05,[-0.],[26.33426077],[-0.78648817],3576.5977110483427,1387.3757135388012,-1593.692690396034,3489.5567291235993
1469,2026-Jan-01 02:02:20.000,0.025355179000143835,-0.0,4.467562612584441e-09,1.9744109745043607e-09,-6.222883065862675e-05,[-0.],[27.08943085],[-0.78341954],3685.0528244335583,1349.996845177596,-1586.411759314209,3589.6244275362296
1470,2026-Jan-01 02:02:25.000,0.024640945999635733,-0.0,4.570668512210358e-09,1.95546992677892e-09,-6.193841823603362e-05,[-0.],[27.84456822],[-0.78032357],3793.4155702887056,1309.826444790958,-1578.559787664464,3689.68779182619
1471,2026-Jan-01 02:02:30.000,0.023920979000649822,-0.0,4.6730734795564075e-09,1.9367507456213072e-09,-6.165769605589151e-05,[-0.],[28.59803479],[-0.77722204],3901.4672024279284,1267.1897549658738,-1570.566911765305,3789.529757421001
1472,2026-Jan-01 02:02:35.000,0.027741396000237728,-0.0,4.7746231713812056e-09,1.91876656045057e-09,-6.138677703234866e-05,[-0.],[29.34844812],[-0.77412513],4009.027308790903,1222.4016272168199,-1562.8500576267816,3888.9671377152995
1473,2026-Jan-01 02:02:40.000,0.026733134999631147,-0.0,4.875020848674468e-09,1.901928606613685e-09,-6.112346025322506e-05,[-0.],[30.09465838],[-0.77100972],4115.950917567878,1175.7627174938793,-1555.8090123941677,3987.847569883976
1474,2026-Jan-01 02:02:45.000,0.02911406099974556,-0.0,4.974018459696367e-09,1.8866283717038433e-09,-6.086591243395642e-05,[-0.],[30.83572247],[-0.76789416],4222.125210335889,1127.556660427631,-1549.8234531117569,4086.0460812885285
