Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
12368,2026-Jan-01 17:10:35.000,0.02263462099995195,0.0,-6.540898930120008e-10,-9.328376054735946e-10,8.706567270748269e-05,[-0.00019998],[2.83472789],[-0.71179395],12150.606681725076,-4857.540756355803,-10714.18363248256,7512.60367802552
12369,2026-Jan-01 17:10:40.000,0.023812946000134616,0.0,-6.505449878338195e-10,-9.060688967972971e-10,8.604660383654684e-05,[-0.00019637],[2.85275516],[-0.7173271],11992.169191185378,-4922.160803091879,-10529.978597626645,7560.379594639056
12370,2026-Jan-01 17:10:45.000,0.14787278200014953,0.0,-6.471621815807517e-10,-8.80040731132411e-10,8.506190504688203e-05,[-0.00019289],[2.87077347],[-0.7228532],11834.335245870816,-4986.9354572301,-10345.885512996385,7608.131762674102
12371,2026-Jan-01 17:10:50.000,0.021480930000052467,0.0,-6.439357081835579e-10,-8.547213822159472e-10,8.411033034855296e-05,[-0.00018953],[2.88877734],[-0.72835751],11677.117678702163,-5051.856699907799,-10161.907326650417,7655.845667411961
12372,2026-Jan-01 17:10:55.000,0.021773174000145445,0.0,-6.408600161181588e-10,-8.300805684550275e-10,8.319068876682434e-05,[-0.00018628],[2.9067612],[-0.73385799],11520.5291745717,-5116.916506328103,-9978.046591027332,7703.506553653245
12373,2026-Jan-01 17:11:00.000,0.02222020799990787,0.0,-6.379413085539686e-10,-8.061039750061141e-10,8.230333198940977e-05,[-0.00018315],[2.9247194],[-0.7393435],11364.582285028644,-5182.1068458783975,-9794.305473681647,7751.09941643741
12374,2026-Jan-01 17:11:05.000,0.02120337499991365,0.0,-6.351658535428854e-10,-7.827523373690231e-10,8.144604421569024e-05,[-0.00018013],[2.94264617],[-0.74481639],11209.289442932693,-5247.419682242994,-9610.685760208218,7798.609001326099
12375,2026-Jan-01 17:11:10.000,0.021898476000160372,0.0,-6.325476387426784e-10,-7.600217999459633e-10,8.062019434327331e-05,[-0.00017722],[2.96053566],[-0.75026617],11054.662977042959,-5312.846973515062,-9427.188884088531,7846.0197707952575
12376,2026-Jan-01 17:11:15.000,0.14847469699998328,0.0,-6.300627237663398e-10,-7.378627586342333e-10,7.982231190224769e-05,[-0.00017441],[2.97838189],[-0.7557042],10900.715126510395,-5378.3806723129555,-9243.815933793518,7893.315900671099
12377,2026-Jan-01 17:11:20.000,0.02142323599991869,0.0,-6.277216202931024e-10,-7.162681928444424e-10,7.905334652775613e-05,[-0.00017169],[2.9961788],[-0.76111277],10747.458055243065,-5444.012725905645,-9060.56763318623,7940.481306160838
12378,2026-Jan-01 17:11:25.000,0.022329759000058402,0.0,-6.255262676731079e-10,-6.952206491132015e-10,7.831315174038947e-05,[-0.00016908],[3.01392019],[-0.76649431],10594.903866114366,-5509.7350763525055,-8877.444384027342,7987.499593257936
12379,2026-Jan-01 17:11:30.000,0.021501846999854024,0.0,-6.234637744654859e-10,-6.746867571177913e-10,7.759973854457669e-05,[-0.00016656],[3.03159977],[-0.77185312],10443.064614985398,-5575.539660662026,-8694.446267112377,8034.3540604500995
12380,2026-Jan-01 17:11:35.000,0.021459918000118705,0.0,-6.215350876955818e-10,-6.546495662779304e-10,7.69128766345196e-05,[-0.00016413],[3.04921112],[-0.77718333],10291.952324514355,-5641.4184109743655,-8511.573028125622,8081.02771463144
12381,2026-Jan-01 17:11:40.000,0.02250623899999482,0.0,-6.197388557749384e-10,-6.350899879256309e-10,7.625205900504463e-05,[-0.00016179],[3.06674771],[-0.78247915],10141.578997726601,-5707.363254772312,-8328.824115865711,8127.503228915277
12382,2026-Jan-01 17:11:45.000,0.1471115680001276,0.0,-6.18067511587792e-10,-6.15983207553502e-10,7.561603069137205e-05,[-0.00015954],[3.08420288],[-0.78773767],9991.95663132079,-5773.366115125211,-8146.198655515872,8173.7629697919965
12383,2026-Jan-01 17:11:50.000,0.022221065999929124,0.0,-6.165275528770484e-10,-5.973191918330357e-10,7.500527769931706e-05,[-0.00015736],[3.10156984],[-0.7929748],9843.097228687979,-5839.418910970351,-7963.695491237069,8219.788950700224
